352,-0.6920626948196249,-0.27482528838376286,0.3821498937687126,-0.2573724538275678
353,-0.6138811583391987,-0.7136071298910439,0.5526693339898728,0.06249838933050688
354,-0.4778814042709251,-0.9660769889868787,0.6942083233096804,0.25722412042701004
355,-0.7560181484017915,0.3763055311118174,0.049454574681112876,-0.7215540445717574
356,-0.7560181484017915,0.3763055311118174,0.049454574681112876,-0.7215540445717574
357,0.0025619089838505955,-0.3622261111970607,1.158022436051168,-0.0972539539412622
358,-0.9412459090695985,-0.6098614475452028,0.3301079856511519,-0.013611562134365564
359,-1.1591186450175621,-0.828841841820094,0.2915878745223869,0.11593624040853072
360,-0.783083272477993,-0.8628636258727583,0.47499438014835116,0.18440076132135633
361,-0.35851375030038185,-0.0908829920426856,0.6859394339484609,-0.3226216732463088
362,0.23666649449279978,-0.4497374334843246,1.548183408521832,0.45478850883300725
363,0.12461343727724421,-1.392161865654932,0.6990699932266128,-0.15153759933352726
364,-0.8499077008922652,-0.9946020901866502,-0.20217348088560053,-0.534116094110875
365,-0.3773785070909449,-0.9098807627217876,0.2957244636250381,-0.5511913971181037
366,-0.44320002163658184,0.8461964753118728,0.6538550753172307,-0.516004090945307
367,-1.0061781188430914,0.1441801489184617,0.08437480843283093,-0.06337661013564296
368,0.09769138870019108,0.11597300965069016,0.575992404262623,-0.7219988210465279
369,1.4965751236303528,0.8160843790404856,2.170365765348532,-1.607772883111729
370,1.4965751236303528,0.8160843790404856,2.170365765348532,-1.607772883111729
371,1.0061551443293417,-0.24066418844620258,0.5709719151741381,0.11167988555530332
372,1.196606753185944,-1.8985681622857689,1.651981524468899,0.9596742016978317
373,-1.0736691975980328,-0.11349794995873265,0.5371933765261028,0.7042877050672397
374,1.3766635024063962,-0.7964870952166727,2.2563377483733116,-0.46783844637566463
375,0.5089530946121346,0.022795193613864326,1.060146026274948,-0.6186742609874237
376,-0.387422146122741,-1.0984118231817745,0.5702223278808679,0.2147732764352828
377,-0.8796147324896874,-1.0025284934534233,0.11365988213489618,0.0410104431079773
378,2.57617546134358,1.0406766575275461,-0.6942466016970901,0.6531100949941686
379,4.017736498291954,-2.667774355330416,1.1785093528188744,1.1989163851460691
380,0.1413329889730124,1.8877461257506356,-0.13371125132586295,-0.4333992656217233
381,0.6223655181090878,-1.1101681330758015,0.9096803442480087,0.08694345373685072
382,-2.725477032507171,0.11957269864140857,0.07161367336533105,1.3252364955510862
383,-0.14665158602389508,-1.2112567824716183,0.8156354876331673,-0.33135842181357983
384,-0.6081953676477525,-0.17268972695169282,0.4632082451749139,-0.9550476359354102
385,-0.30580080916950725,-1.0822223358340906,0.21114789310872015,0.23220971704169946
386,-0.32072153749775684,0.6297010471181079,1.1378072923874523,-0.4746489931866324
387,2.127791159652969,0.8970654576943827,-0.8930711324100642,0.7034021409680662
388,-1.415342813068212,-0.08955684203752366,0.003962624439161756,0.1907656918702042
389,-1.415342813068212,-0.08955684203752366,0.003962624439161756,0.1907656918702042
390,3.562087075535992,0.5916856961947571,0.02730300879684678,0.08655408277953133
391,-0.5229395901887849,-0.982197417770418,0.29297639050735685,-0.27379549410889403
392,-0.7235092342592988,-0.4617090433225118,0.35970620485762334,-0.915574046498157
393,0.9840820476327014,2.5559264582565375,-1.97553023384364,0.21694726689003727
394,3.3466836839903706,-1.6081078358841434,-0.38019399749197885,1.2361542947774764
395,2.532192610136681,-1.395582525728776,-0.6154074698784999,1.2652966600336188
396,-0.3612912132590633,0.4064620989894507,1.1260664226778219,-0.31880845176998557
397,-0.9423252468918168,-0.2975266595782884,-0.5867378610332687,-0.38735471345159217
398,-1.466075306292598,-0.5015585953897418,-0.3868511123868827,-0.3796369259243419
399,-1.1665076428977934,1.1454369957625703,-0.7895660349907991,0.8425513783610654
400,-1.1665076428977934,1.1454369957625703,-0.7895660349907991,0.8425513783610654
401,-0.6735796627384454,-0.2607231246719555,0.36649981234616835,-0.5403521580373221
402,-1.439584403954461,0.29794948716363245,0.09481293238208764,-0.0957037687776115
403,-0.39333674347049236,-0.49892858153991887,-0.16210752167412396,-0.44816226952465915
404,-0.6948315826868405,-1.5006643396678256,-0.5885093802651151,-0.6874558819282661
405,-1.957852492489829,-0.691041030882739,-0.6702047898918263,0.04647838676266057
406,0.7428802135755519,-0.6896105413969877,1.417732567045369,-1.418398165096016
407,1.9983405691688245,-0.33153290108526007,-1.4046573916991822,0.32002223434994154
408,-0.6708866596711975,-0.8676723272983075,0.5020493334418833,-0.6240803773663443
409,-0.7446003152660937,1.1999091780559281,-0.6291341170180841,0.030127512395271467
410,1.6983890538207385,-0.8953766211355347,-1.6566475079614986,0.6536463466870983
411,3.507483331393179,2.0528692107737783,-0.8136944622156511,-1.0933225446352173
412,-0.683965340012214,0.5660110686097142,-1.0234914160921527,-0.01536620323340174
413,-1.433137801491428,-0.2864663265549815,-0.3340591718662818,-0.5323755145253597
414,-0.8512855078313529,-0.07076101295325114,0.6468254168823017,-0.2642924556039366
415,-1.9796920043585058,1.0197520816519063,-0.2080074790129787,-0.20574461603417948
416,-1.1134902051778628,-0.38074122750012546,-0.3426835726971174,0.03895376849874225
417,1.1631921798270233,1.5244303063700764,-1.8841475515475241,0.6178598503483974
418,-0.6908102484143264,0.43957486075519137,0.024707230048269763,-0.9166400505594736
419,-0.8707099480978504,-0.14486603280587157,-0.4448192183359559,-0.49351882953220966
420,-1.0227457708920036,0.08524729611487049,-0.38704174205661024,-0.6910460257423241
421,-2.930960218822058,1.4185602261120163,-0.3511476953214251,0.378401056426558
422,-1.7884463052195065,-0.6779636016660827,-0.7228068465820628,-1.2411323070512286
423,-0.5990943327789291,-0.2792053016329527,0.5028520456647657,-0.5297511612672176
424,-1.5397693134494819,-0.2672452121927234,-0.4345720419638779,-0.5566556781323212
425,-0.2495270086965913,-1.416339254701459,0.7100765581807247,-0.19322485928545702
426,-0.2495270086965913,-1.416339254701459,0.7100765581807247,-0.19322485928545702
427,-1.6788153612381311,-0.892464648332229,-0.511105198268677,-0.06563953222175946
428,-1.5434295932704645,1.3545478316698603,0.16341479947611573,-0.4027559845214263
429,-0.6436498429756233,-0.2169596171694167,-0.07289438454209829,-0.42597750633733283
430,-0.46522727939369735,-0.7215240230563293,0.51260202225031,-0.8296968267886422
431,-0.7567190281614242,0.06070687234379998,-0.100416565192118,-0.1459710839949897
432,-1.0731892280403483,1.713517459953645,0.41335756812099467,-0.6074299152759515
433,0.026033662652100595,0.1784712810900537,1.4646976517501427,-0.3577946244884899
434,-0.5945466262850505,-0.8355693424699387,0.28215721933701327,-0.9717545891449968
435,-0.04164855008443639,-1.2918991540770215,-0.48104905850817675,0.5502581846002309
436,-1.6186138066224307,-1.3141546524041352,-0.4277090074355454,0.24309751676622884
437,0.621046435742481,-0.9695100195492258,1.9032326706223786,0.32724415433973647
438,-0.5604283430398306,-0.2946566555110842,0.646318692067986,-0.44776955365309346
439,-0.40836908828676705,-1.2091626005211207,0.30466735703946934,-0.09494880617771555
440,0.16042936484315085,-0.780045818168898,1.2240751041894695,-0.6033865888158225
441,-1.5654954288853045,-1.0412371496645152,-0.6672956703578256,0.06371536991697979
442,2.6695102075046417,-0.7949702801946917,-0.5162236660789071,0.9319846459015433
443,1.4939264462727908,2.547448946070998,1.934082134399984,0.5765737448854397
444,0.16042936484315085,-0.780045818168898,1.2240751041894695,-0.6033865888158225
445,1.843825581925798,0.48541755927957436,0.8198864439484284,1.3603041346214668
446,0.2675652508367488,-1.2516492498664904,1.3152380210733206,0.37990795975021446
447,2.26393973917455,2.3929009127831797,-1.2289537508508859,0.11549424219560488
448,1.1217598242999283,-0.4549952719093391,2.3871676212773623,-0.08466448820638084
449,0.49199174682767877,0.017738166799341783,0.8261977832654152,-0.4769386140956312
450,-1.2296503758005648,1.531381602308492,1.1820305483504594,0.46636310604800146
451,1.2104395343141265,0.7614911836942303,2.9394542404745505,0.9762155539299657
452,0.44787494588655247,-0.5387109110683874,1.2639342216448286,-0.41123330047719825
453,0.1114258726079516,-1.132669772262491,0.7521002833445177,-0.6372912579000467
454,0.26232348163573554,-1.025049068857947,0.7974887461704174,-0.4086633051228885
455,-0.6455563050306616,0.2761981663786879,0.7746597005190322,1.4591133853996456
456,0.31113677600594236,-1.2305821656316516,0.9269820671693662,-0.25923802945435553
457,-0.02877739014361513,-0.2794596025619631,0.3483237462230254,-0.32251863840710177
458,0.355051682244304,-0.004690964998295204,1.2589355728809744,-0.5567814866157916
459,1.1907964126174815,1.1203549896455753,1.9559219196860627,-1.7027225429952573
460,0.355051682244304,-0.004690964998295204,1.2589355728809744,-0.5567814866157916
461,0.355051682244304,-0.004690964998295204,1.2589355728809744,-0.5567814866157916
462,1.3933928819738284,0.8268926544929861,2.1125776686506024,-1.6273077977234522
463,4.429676434759372,0.2602438052711026,0.3217041790040325,0.011765757562761974
464,4.133289859414383,-0.09457153795669061,0.05581587837862168,0.23798717819579876
465,3.173216634366799,-1.9503843145914819,-0.9105163690956856,1.4628486031394823
466,2.3205974569994803,0.9854365934957139,-1.0502365728840022,0.44330902406959666
467,2.032408104190623,0.8658693621867442,-1.2387834076381161,0.5351511785694482
468,1.1093859392369072,0.33596974884096575,-1.8766484214970383,1.0967143765332878
469,1.6586407997347432,3.3357985928754355,-1.1826396686509806,-0.07177705520608416
470,0.621117253931198,1.7963620386849164,-1.6329827202590304,0.9143317788758866
471,1.1520220682948032,0.04976346955496923,-1.4901431351015484,0.5528918238380697
472,2.355694162256243,-0.5650515082281148,0.6377794131677249,0.4549492293006161
473,-0.07156913262392815,-0.139537439245375,-0.48622945045966987,0.9224034463868378
474,-0.9544053803242117,-0.06794939346839318,-0.9721957001013444,0.9464313006445984
475,-0.24677648986336534,3.691054053694744,0.14440199559915848,-0.08207559115098995
476,-1.4680044366088152,-0.8031205868392576,-1.2447276637595137,1.0119850075595125
477,-1.0306388538883338,0.7920270227960646,0.06662472545488866,0.9395650915886616
478,0.8551772185878119,0.6627361908053426,1.9186061122000426,1.2140096708352954
479,0.46371402062236083,0.07898486882468217,0.0921353347061252,-0.33660644818579033
480,-1.7498213733219623,0.46393873087008153,-1.0002080728574902,-0.4484092441417692
481,-1.7764717851688365,0.668939508412065,-1.1263539886790472,-0.5945479274510834
482,-0.8883592515428553,1.4155161495937165,0.25405123074131236,-0.040687056012081974
483,-2.1136928207803902,1.3738660331207713,-0.48415910741095225,-0.14794834402439896
484,-2.573278556122089,0.7737671404253731,-0.653698388611345,0.2286298108556873
485,-2.895317953239597,1.41282986954989,0.08239628026182526,1.38300854391699
486,-1.1655291095485802,2.0261865589290413,0.7110385822825109,0.2725237140469154
487,-1.9896674487277046,0.9101988573236757,0.17641713115906113,0.9862326546358945
488,0.2355435603859173,2.3422498641542524,2.118953118815107,0.17800992486404835
489,-1.020821955863727,-0.34437268871760784,1.3098181026725193,1.9760561912243833
490,-2.2199667039431743,1.1034309897474917,0.10392041295161455,0.8183618419044787
491,-2.579097358181132,0.9620086507722961,-0.7517480277842554,-0.06546357023994687
492,-2.520411863452203,-0.4226850764143802,-0.713759405249063,0.321281533421181
493,-1.6376271678715055,0.5708332790514128,-0.47019755676854436,-0.2838814367332122
494,-2.1732644224279016,1.062613587123318,-0.24101982372061237,-0.10226854620328278
495,-1.7117923386164562,0.05171413265245442,0.6006254474169304,1.2745825544719713
496,-2.972753568666843,0.6188644815104425,-0.25498264023590594,0.7285092168712664
497,-2.833046784656972,-0.09823526928103264,-0.40030894068857187,0.65308959425956
498,-2.906740791813856,0.1360781139159856,-0.448029870265567,0.4760708420515809
499,-1.0181814051415932,0.7690468528761951,1.4234513019102402,0.20060936709038085
500,-0.33531494757690533,0.7359854384891972,1.6109967066200237,0.31034093203703156
501,-0.33531494757690533,0.7359854384891972,1.6109967066200237,0.31034093203703156
502,-0.1331333649224633,0.6978093693805413,1.8103487442265196,0.35725796307134544
503,-2.589103258004196,1.7334251213431018,0.34462144391772326,0.6471076745219231
504,-2.5814710870440596,1.741571800636999,0.3035703731067528,0.6440057217062942
505,-1.8393471776153099,-0.928338729870742,-0.10681042993893818,0.19780829379907405
506,1.1214780348115883,1.329121572944234,1.773398948738052,-1.8353865192433376
507,-1.1329165801367378,-0.5474625181447765,0.027370148815873286,-0.7189806591142726
508,-1.1329165801367378,-0.5474625181447765,0.027370148815873286,-0.7189806591142726
509,0.6692176514461977,0.9530601072250751,1.6105794294812017,-1.6195787943187268
510,0.484046816158346,0.04593873449190627,1.1780787878569614,-0.9729724014474865
511,-1.0082258930435986,-1.4332173933159227,-0.8969575491319468,-1.049013759869632
512,-1.0850623515181843,-1.4063819188914886,-1.0351740848631215,-1.073109283933004
513,0.9565585044544852,-0.39016540458388954,0.9539366366747457,-1.6087474806682691
514,1.1214350453736353,0.01778856826105187,0.946739271015199,-1.8798733570688306
515,-1.1215933014643271,0.24343414654415632,0.10343671164340747,0.04506679909357057
516,1.9985310169242916,-0.24129206205610323,-2.0624634021714416,-0.2718102715972484
